wav_file,txt_file,groundtruth_text_raw,groundtruth_text_train,duration,aave,speaker_id,split,sr
data_processed_voc/wav/voc_7_part_40.wav,data_processed_voc/txt/voc_7_part_40.txt,and uh  she was in that but that's probably the last play I'll -- I'll do,AND UH SHE WAS IN THAT BUT THAT'S PROBABLY THE LAST PLAY I'LL I'LL DO,7.984,0,7,train,44100
data_processed_voc/wav/voc_13_part_109.wav,data_processed_voc/txt/voc_13_part_109.txt,they came here and it they got a really great turnout so  it was good it was fun cool yeah,THEY CAME HERE AND IT THEY GOT A REALLY GREAT TURNOUT SO IT WAS GOOD IT WAS FUN COOL YEAH,6.529,0,13,train,44100
data_processed_voc/wav/voc_18_part_536.wav,data_processed_voc/txt/voc_18_part_536.txt,and that there's a lot of history of Ishe up there when you go you know who took hi- who took him under don't you a professor from Berkley State yeah yeah,AND THAT THERE'S A LOT OF HISTORY OF ISHE UP THERE WHEN YOU GO YOU KNOW WHO TOOK HI WHO TOOK HIM UNDER DON'T YOU A PROFESSOR FROM BERKLEY STATE YEAH YEAH,10.635,0,18,train,48000
data_processed_voc/wav/voc_21_part_26.wav,data_processed_voc/txt/voc_21_part_26.txt,"um and went to school, that's probably it, yeah you know go to the movies, we had an old right across the street actually, {BR} the Old Fox Theater which has been not showing movies for thirty years {BR} but back then that was really the only thing to do in town too. You would just go to the show we called it. ""Just go to the show."" That's all there was to do in town. That's what we'd do",UM AND WENT TO SCHOOL THAT'S PROBABLY IT YEAH YOU KNOW GO TO THE MOVIES WE HAD AN OLD RIGHT ACROSS THE STREET ACTUALLY THE OLD FOX THEATER WHICH HAS BEEN NOT SHOWING MOVIES FOR THIRTY YEARS BUT BACK THEN THAT WAS REALLY THE ONLY THING TO DO IN TOWN TOO YOU WOULD JUST GO TO THE SHOW WE CALLED IT JUST GO TO THE SHOW THAT'S ALL THERE WAS TO DO IN TOWN THAT'S WHAT WE'D DO,20.813,0,21,train,44100
data_processed_voc/wav/voc_34_part_369.wav,data_processed_voc/txt/voc_34_part_369.txt,"No No, they're all Mexican restaur- +restaurants -- a- -- all that area {LS} {BR} down there (( )) {BR} um there is one, right, I'm wrong. {LS} {BR} In Gonzalez And I don't know what the hell the name of it is. {BR} I c- If I had your uh I'll -- I'll look it up. {BR} Um",NO NO THEY'RE ALL MEXICAN RESTAUR RESTAURANTS A ALL THAT AREA DOWN THERE UM THERE IS ONE RIGHT I'M WRONG IN GONZALEZ AND I DON'T KNOW WHAT THE HELL THE NAME OF IT IS I C IF I HAD YOUR UH I'LL I'LL LOOK IT UP UM,18.94,0,34,train,44100
data_processed_voc/wav/voc_15_part_94.wav,data_processed_voc/txt/voc_15_part_94.txt,but they had everything over there the where she could participate in and by golly Jim went to bat for her and him and uh uh this uh her name was uh oh I can't think of her name now I'll think of it n- later but uh uh but they they you know w- did did her a big favor now she's a third grade school teacher in Weaverville,BUT THEY HAD EVERYTHING OVER THERE THE WHERE SHE COULD PARTICIPATE IN AND BY GOLLY JIM WENT TO BAT FOR HER AND HIM AND UH UH THIS UH HER NAME WAS UH OH I CAN'T THINK OF HER NAME NOW I'LL THINK OF IT N LATER BUT UH UH BUT THEY THEY YOU KNOW W DID DID HER A BIG FAVOR NOW SHE'S A THIRD GRADE SCHOOL TEACHER IN WEAVERVILLE,25.542,0,15,train,48000
data_processed_voc/wav/voc_17_part_32.wav,data_processed_voc/txt/voc_17_part_32.txt,"And uh we went to go deliver it to him, and he had a double wide trailer. And the T V was seriously like, half as big as his house. And I was like {LG}, it was ridiculous. So yeah, um. Yeah. So, that one, and then uh dropped off a T V at this other house where these uh three gals were living, and it was probably like the dirtiest house I've ever been in. One of those places where you just wanna take a shower when you walk out, you're like",AND UH WE WENT TO GO DELIVER IT TO HIM AND HE HAD A DOUBLE WIDE TRAILER AND THE TV WAS SERIOUSLY LIKE HALF AS BIG AS HIS HOUSE AND I WAS LIKE IT WAS RIDICULOUS SO YEAH UM YEAH SO THAT ONE AND THEN UH DROPPED OFF A TV AT THIS OTHER HOUSE WHERE THESE UH THREE GALS WERE LIVING AND IT WAS PROBABLY LIKE THE DIRTIEST HOUSE I'VE EVER BEEN IN ONE OF THOSE PLACES WHERE YOU JUST WANNA TAKE A SHOWER WHEN YOU WALK OUT YOU'RE LIKE,23.545,0,17,train,44100
data_processed_voc/wav/voc_14_part_53.wav,data_processed_voc/txt/voc_14_part_53.txt,very they were the first people I told um it was really hard for me a long time even after I came out to say I'm gay just because so many people use the word gay as like an insult so I felt like when I said it I was insulting myself which I didn't want to do and um so I wrote them a letter one night I was just um I just had to get it out you know I was,VERY THEY WERE THE FIRST PEOPLE I TOLD UM IT WAS REALLY HARD FOR ME A LONG TIME EVEN AFTER I CAME OUT TO SAY I'M GAY JUST BECAUSE SO MANY PEOPLE USE THE WORD GAY AS LIKE AN INSULT SO I FELT LIKE WHEN I SAID IT I WAS INSULTING MYSELF WHICH I DIDN'T WANT TO DO AND UM SO I WROTE THEM A LETTER ONE NIGHT I WAS JUST UM I JUST HAD TO GET IT OUT YOU KNOW I WAS,21.784,0,14,train,44100
data_processed_voc/wav/voc_34_part_186.wav,data_processed_voc/txt/voc_34_part_186.txt,"put her, uh, went (( )) and -- and (( )) got her in this pl- +place -- special place, beautiful pl- +place -- place {BR} And, uh {BR}",PUT HER UH WENT AND AND GOT HER IN THIS PL PLACE SPECIAL PLACE BEAUTIFUL PL PLACE PLACE AND UH,8.047,0,34,train,44100
data_processed_voc/wav/voc_17_part_77.wav,data_processed_voc/txt/voc_17_part_77.txt,"so for instance like the word shit. Like, {LG} some people would just be like, ""oh, that's shit"", and I think a lot of up- people you know from northern California we're like, ""that's shit,"" you know, or ""that's, you know, aw, shit,"" you know, kinda draw it out you know, versus just you know, a quick kind of choppy thing.",SO FOR INSTANCE LIKE THE WORD SHIT LIKE SOME PEOPLE WOULD JUST BE LIKE OH THAT'S SHIT AND I THINK A LOT OF UP PEOPLE YOU KNOW FROM NORTHERN CALIFORNIA WE'RE LIKE THAT'S SHIT YOU KNOW OR THAT'S YOU KNOW AW SHIT YOU KNOW KINDA DRAW IT OUT YOU KNOW VERSUS JUST YOU KNOW A QUICK KIND OF CHOPPY THING,14.42,0,17,train,44100
data_processed_voc/wav/voc_24_part_215.wav,data_processed_voc/txt/voc_24_part_215.txt,so yeah it was it was interesting It was fun. Saw some shows. It was nice I definitely want to go back.,SO YEAH IT WAS IT WAS INTERESTING IT WAS FUN SAW SOME SHOWS IT WAS NICE I DEFINITELY WANT TO GO BACK,12.068,0,24,train,44100
data_processed_voc/wav/voc_16_part_121.wav,data_processed_voc/txt/voc_16_part_121.txt,"the man who lived, they must have something must have happened and he got killed. And it was like midday. On a Sunday. And, you know, people were around. The alley was busy with people. O- somebody working on their cars, this and that, but it was, nobody knows nothing. Everybody.",THE MAN WHO LIVED THEY MUST HAVE SOMETHING MUST HAVE HAPPENED AND HE GOT KILLED AND IT WAS LIKE MIDDAY ON A SUNDAY AND YOU KNOW PEOPLE WERE AROUND THE ALLEY WAS BUSY WITH PEOPLE OH SOMEBODY WORKING ON THEIR CARS THIS AND THAT BUT IT WAS NOBODY KNOWS NOTHING EVERYBODY,17.124,0,16,train,44100
data_processed_voc/wav/voc_27_part_180.wav,data_processed_voc/txt/voc_27_part_180.txt,"typing it in sen- and he goes [spells out H.O.U.S.] and he got to the S. and I just I mean I went stop wait a minute I'm like looking even I'm like ""where did you grow up"" ""he said here no I mean where tell me""",TYPING IT IN SEN AND HE GOES AND HE GOT TO THE S AND I JUST I MEAN I WENT STOP WAIT A MINUTE I'M LIKE LOOKING EVEN I'M LIKE WHERE DID YOU GROW UP HE SAID HERE NO I MEAN WHERE TELL ME,20.103,0,27,train,44100
data_processed_voc/wav/voc_1_part_165.wav,data_processed_voc/txt/voc_1_part_165.txt,in our city governments ... a lot of it is middle of the road to conservative thinking and there is a very strong religious ... mindset in Bakersfield and I don't think that's all bad ... it just it's there yes I do believe that it's a very religious city ...,IN OUR CITY GOVERNMENTS A LOT OF IT IS MIDDLE OF THE ROAD TO CONSERVATIVE THINKING AND THERE IS A VERY STRONG RELIGIOUS MINDSET IN BAKERSFIELD AND I DON'T THINK THAT'S ALL BAD IT JUST IT'S THERE YES I DO BELIEVE THAT IT'S A VERY RELIGIOUS CITY,16.024,0,1,train,44100
data_processed_voc/wav/voc_4_part_63.wav,data_processed_voc/txt/voc_4_part_63.txt,and just daily shopping and talking to the fruit vendor and I -- when I went back this time he recogni- +recognized where you been you know? Donde estado okay. {LG} Yeah so it's -- it's different. It's a -- it's a whole other -- it's I -- I would like to live there in some ways just because it's -- it's beautiful. It's three thousand foot elevation. It's green. It's uh,AND JUST DAILY SHOPPING AND TALKING TO THE FRUIT VENDOR AND I WHEN I WENT BACK THIS TIME HE RECOGNI RECOGNIZED WHERE YOU BEEN YOU KNOW DONDE ESTADO OKAY YEAH SO IT'S IT'S DIFFERENT IT'S A IT'S A WHOLE OTHER IT'S I I WOULD LIKE TO LIVE THERE IN SOME WAYS JUST BECAUSE IT'S IT'S BEAUTIFUL IT'S THREE THOUSAND FOOT ELEVATION IT'S GREEN IT'S UH,28.334,0,4,train,44100
data_processed_voc/wav/voc_18_part_561.wav,data_processed_voc/txt/voc_18_part_561.txt,well thing is is w- I have to always try to focus on uh almost have to wait until people ask what they want to hear because I'm liable to tell them what they are not wanting to hear it's like I had I said before you got here and I took that photo album and I hadn't opened it in a long time,WELL THING IS IS W I HAVE TO ALWAYS TRY TO FOCUS ON UH ALMOST HAVE TO WAIT UNTIL PEOPLE ASK WHAT THEY WANT TO HEAR BECAUSE I'M LIABLE TO TELL THEM WHAT THEY ARE NOT WANTING TO HEAR IT'S LIKE I HAD I SAID BEFORE YOU GOT HERE AND I TOOK THAT PHOTO ALBUM AND I HADN'T OPENED IT IN A LONG TIME,22.197,0,18,train,48000
data_processed_voc/wav/voc_33_part_102.wav,data_processed_voc/txt/voc_33_part_102.txt,{LG} uh just because they were like the stools but now they're tables. {LG} Um  gosh I wish my kids were here. They have better memories than I do. Um  there's gotta be more things obviously.,UH JUST BECAUSE THEY WERE LIKE THE STOOLS BUT NOW THEY'RE TABLES UM GOSH I WISH MY KIDS WERE HERE THEY HAVE BETTER MEMORIES THAN I DO UM THERE'S GOTTA BE MORE THINGS OBVIOUSLY,21.212,0,33,train,44100
data_processed_voc/wav/voc_38_part_111.wav,data_processed_voc/txt/voc_38_part_111.txt,"Yeah, it was nice, yeah it was -- nice an', the people were all nice an' just kinda a lot different than what we're used to 'cause you didn't have, you know, the big super markets and grocery stores an'",YEAH IT WAS NICE YEAH IT WAS NICE AN' THE PEOPLE WERE ALL NICE AN' JUST KINDA A LOT DIFFERENT THAN WHAT WE'RE USED TO 'CAUSE YOU DIDN'T HAVE YOU KNOW THE BIG SUPER MARKETS AND GROCERY STORES AN',12.196,0,38,train,44100
data_processed_voc/wav/voc_18_part_455.wav,data_processed_voc/txt/voc_18_part_455.txt,I drove truck for a company called A.P.C. [spells out] I hauled monitors and scanners for Acer and new max Acer accelerator down in the trade-zone well we were refurbishing uh monitors th- at that time then -d anyway and then we were doing all of U-Max's work in Milpitas,I DROVE TRUCK FOR A COMPANY CALLED A P C I HAULED MONITORS AND SCANNERS FOR ACER AND NEW MAX ACER ACCELERATOR DOWN IN THE TRADE ZONE WELL WE WERE REFURBISHING UH MONITORS TH AT THAT TIME THEN D ANYWAY AND THEN WE WERE DOING ALL OF U MAX'S WORK IN MILPITAS,20.063,0,18,train,48000
data_processed_voc/wav/voc_36_part_81.wav,data_processed_voc/txt/voc_36_part_81.txt,"Um, and she's clearly somebody who is -- I don't know if this is her first time coming to school or if she's coming back, I haven't asked her yet but um, it's time for her to finally get into - into college. I love those people, by the way. I could teach a whole class of returning woman students who are from, you know, twenty-five to forty-five who are ob -- many of them, single mothers. {LS} They're the best students, they want this so badly, they need this education, they -- you know, are trying to make",UM AND SHE'S CLEARLY SOMEBODY WHO IS I DON'T KNOW IF THIS IS HER FIRST TIME COMING TO SCHOOL OR IF SHE'S COMING BACK I HAVEN'T ASKED HER YET BUT UM IT'S TIME FOR HER TO FINALLY GET INTO INTO COLLEGE I LOVE THOSE PEOPLE BY THE WAY I COULD TEACH A WHOLE CLASS OF RETURNING WOMAN STUDENTS WHO ARE FROM YOU KNOW TWENTY FIVE TO FORTY FIVE WHO ARE OB MANY OF THEM SINGLE MOTHERS THEY'RE THE BEST STUDENTS THEY WANT THIS SO BADLY THEY NEED THIS EDUCATION THEY YOU KNOW ARE TRYING TO MAKE,22.354,0,36,train,44100
data_processed_voc/wav/voc_31_part_9.wav,data_processed_voc/txt/voc_31_part_9.txt,Yeah we used to go over into the old city cemetary and ride around there and go down the  They had steep hills there and ride down there and things like that,YEAH WE USED TO GO OVER INTO THE OLD CITY CEMETARY AND RIDE AROUND THERE AND GO DOWN THE THEY HAD STEEP HILLS THERE AND RIDE DOWN THERE AND THINGS LIKE THAT,6.92,0,31,train,44100
data_processed_voc/wav/voc_18_part_373.wav,data_processed_voc/txt/voc_18_part_373.txt,uh mental physical and emotional disorders uh I mean I'm not a dangerous type of person anything like that no don't misunderstand that I- but um too much trauma too not losing friends not that kind of trauma um,UH MENTAL PHYSICAL AND EMOTIONAL DISORDERS UH I MEAN I'M NOT A DANGEROUS TYPE OF PERSON ANYTHING LIKE THAT NO DON'T MISUNDERSTAND THAT I BUT UM TOO MUCH TRAUMA TOO NOT LOSING FRIENDS NOT THAT KIND OF TRAUMA UM,22.751,0,18,train,48000
data_processed_voc/wav/voc_8_part_20.wav,data_processed_voc/txt/voc_8_part_20.txt,"It was except for the fact that in high school, one of my s -- one of the curriculums I also followed was technical drawing, starting with basic drafting, one and two, up through mechanical draftng and then architectural drafting. And",IT WAS EXCEPT FOR THE FACT THAT IN HIGH SCHOOL ONE OF MY S ONE OF THE CURRICULUMS I ALSO FOLLOWED WAS TECHNICAL DRAWING STARTING WITH BASIC DRAFTING ONE AND TWO UP THROUGH MECHANICAL DRAFTNG AND THEN ARCHITECTURAL DRAFTING AND,14.66,0,8,train,44100
data_processed_voc/wav/voc_10_part_79.wav,data_processed_voc/txt/voc_10_part_79.txt,and u- they t- ... they're trying to carry the people from all out there on this freeway that they're putting in,AND U THEY T THEY'RE TRYING TO CARRY THE PEOPLE FROM ALL OUT THERE ON THIS FREEWAY THAT THEY'RE PUTTING IN,11.025,0,10,train,44100
data_processed_voc/wav/voc_28_part_407.wav,data_processed_voc/txt/voc_28_part_407.txt,God we're the whole country you know our f- is broke and then California is broke y- you know it w- we'd hoped that old Schwarzenegger would get things straightened out but he all he did is [laughter] get in trouble [laughter],GOD WE'RE THE WHOLE COUNTRY YOU KNOW OUR F IS BROKE AND THEN CALIFORNIA IS BROKE Y YOU KNOW IT W WE'D HOPED THAT OLD SCHWARZENEGGER WOULD GET THINGS STRAIGHTENED OUT BUT HE ALL HE DID IS GET IN TROUBLE,18.768,0,28,train,44100
data_processed_voc/wav/voc_7_part_6.wav,data_processed_voc/txt/voc_7_part_6.txt,I spent uh two years in Texas this is all in the air force,I SPENT UH TWO YEARS IN TEXAS THIS IS ALL IN THE AIR FORCE,6.691,0,7,train,44100
data_processed_voc/wav/voc_0_part_32.wav,data_processed_voc/txt/voc_0_part_32.txt,And I did travel around with them. Um for a while I was in Uh Tucson for a couple years Las Vegas for a year but then I moved back to Redding again so I [stuttter] I just can't get a way fro- from it cuz it was my my home and that's where I wanted to say and my wife wanted to come back here.,AND I DID TRAVEL AROUND WITH THEM UM FOR A WHILE I WAS IN UH TUCSON FOR A COUPLE YEARS LAS VEGAS FOR A YEAR BUT THEN I MOVED BACK TO REDDING AGAIN SO I I JUST CAN'T GET A WAY FRO FROM IT CAUSE IT WAS MY MY HOME AND THAT'S WHERE I WANTED TO SAY AND MY WIFE WANTED TO COME BACK HERE,20.66,0,0,train,48000
data_processed_voc/wav/voc_37_part_88.wav,data_processed_voc/txt/voc_37_part_88.txt,Yeah I mean {{}} there's a lot of different really residential areas that each of them have like a different and a different history. Um some of them are really really new.,YEAH I THERE'S A LOT OF DIFFERENT REALLY RESIDENTIAL AREAS THAT EACH OF THEM HAVE LIKE A DIFFERENT AND A DIFFERENT HISTORY UM SOME OF THEM ARE REALLY REALLY NEW,8.24,0,37,train,44100
data_processed_voc/wav/voc_24_part_106.wav,data_processed_voc/txt/voc_24_part_106.txt,Um and my parents actually said um their choice would be that I did not go to San Jose State even though they went there,UM AND MY PARENTS ACTUALLY SAID UM THEIR CHOICE WOULD BE THAT I DID NOT GO TO SAN JOSE STATE EVEN THOUGH THEY WENT THERE,11.873,0,24,train,44100
data_processed_voc/wav/voc_28_part_268.wav,data_processed_voc/txt/voc_28_part_268.txt,[laughter] and that was oh on Halloween we'd [cough] when we were going to the high school here we'd [laughter] uh we had a constable here whose name was Dick Lynch and [laughter] he was a character he couldn't read or write,AND THAT WAS OH ON HALLOWEEN WE'D WHEN WE WERE GOING TO THE HIGH SCHOOL HERE WE'D UH WE HAD A CONSTABLE HERE WHOSE NAME WAS DICK LYNCH AND HE WAS A CHARACTER HE COULDN'T READ OR WRITE,21.687,0,28,train,44100
data_processed_voc/wav/voc_22_part_85.wav,data_processed_voc/txt/voc_22_part_85.txt,so just so they just so they can see that you understand how to structure a group physical activity and go through a warm up and a cool down and that you're kinda familiar with how to struc- +structure structure everything but I had to go and actually get training um for,SO JUST SO THEY JUST SO THEY CAN SEE THAT YOU UNDERSTAND HOW TO STRUCTURE A GROUP PHYSICAL ACTIVITY AND GO THROUGH A WARM UP AND A COOL DOWN AND THAT YOU'RE KINDA FAMILIAR WITH HOW TO STRUC STRUCTURE STRUCTURE EVERYTHING BUT I HAD TO GO AND ACTUALLY GET TRAINING UM FOR,20.721,0,22,train,44100
data_processed_voc/wav/voc_10_part_315.wav,data_processed_voc/txt/voc_10_part_315.txt,he was interested in the children ... he want did not want the politics ... uh one of the things when he ran for office he ran with our with his own money ... I don't know how he did it but he did it ... because ... at one point this guy called him up,HE WAS INTERESTED IN THE CHILDREN HE WANT DID NOT WANT THE POLITICS UH ONE OF THE THINGS WHEN HE RAN FOR OFFICE HE RAN WITH OUR WITH HIS OWN MONEY I DON'T KNOW HOW HE DID IT BUT HE DID IT BECAUSE AT ONE POINT THIS GUY CALLED HIM UP,20.829,0,10,train,44100
